Year,ActionGeo_CountryCode,avg_GoldsteinScale,sum_NumArticles,avg_AvgTone,min_AvgTone,max_AvgTone
2016,JM,0.92278627826100146,668047,-0.83003163184020556,-21.978021978022,19.1860465116279
2016,BH,0.42707441790483175,321279,-1.6589715380357262,-19.4444444444444,16.0714285714286
2016,OS,0.81668617441712288,492462,-1.9931447771922464,-18.3673469387756,14.6341463414634
2016,RO,0.80899056018326965,5298852,-1.4573994196608031,-35.6164383561644,20.0
2015,ID,0.81561945005320191,4387576,-2.1154192205234064,-28.2051282051282,20.4142011834319
2015,BN,0.79137339193175193,167386,-2.1064136457435478,-19.5121951219512,16.4079822616408
2015,TI,0.84305735712687968,392884,-2.0232345436325914,-20.0,20.7920792079208
2018,MX,0.7536063244986374,9131937,-1.6962335202038261,-28.8888888888889,19.7247706422018
2018,SN,1.8456412098996582,1582020,-0.35069585669631914,-24.0,20.9653092006033
2018,IC,1.1291835291344152,341188,-0.63989095360637671,-22.2929936305733,18.3823529411765
2018,TI,1.2041091472068115,307577,-1.4282322053870418,-26.1904761904762,20.5882352941176
2018,TP,1.7176072234762989,15535,0.68678778792227146,-11.965811965812,8.88888888888889
2019,AA,1.2493474347434741,25939,-0.57448960043415531,-13.7931034482759,14.0575079872205
2015,NE,2.0179604261796045,4069,0.14192661313384475,-8.78787878787882,8.88382687927107
2015,RN,1.0315536315536313,16459,-0.87800166345741781,-16.6666666666667,10.2941176470588
2015,WQ,-1.3455357142857145,501,-1.8582202913549704,-5.83214793741109,4.36590436590437
2017,IP,2.9,18,-2.5587079070487206,-7.20461095100864,-0.23575638506876
2020,PE,1.1055540365786072,1052472,-2.1040055618627185,-24.7191011235955,17.3333333333333
2020,BA,1.6275864268401579,190670,0.027536706569115502,-30.188679245283,27.9411764705882
2020,LG,1.4676890332087209,269166,-1.3353682654981747,-19.047619047619,20.0
2020,PO,1.0924697626703677,835074,-1.4896822649620396,-28.7362637362637,19.047619047619
2019,WE,-0.8594176516187475,482461,-3.5586659391544835,-27.3684210526315,16.8992641461558
2019,SV,1.2254677127338567,9138,-0.90145945785851267,-18.0814940577249,10.8433734939759
2019,SM,1.6406460296096907,10756,0.56904739753264455,-13.8339920948617,16.6666666666666
2017,PE,0.98729030019000563,2883885,-1.8867719149046676,-25.0301568154403,19.6261682242991
2017,WI,1.0414223264740374,54142,-1.8766257661799097,-15.625,10.0
2017,AL,0.70571026354185717,2113276,-2.0350323489988473,-26.9867549668874,28.0701754385965
2017,LU,1.7009675392057992,491608,-0.65810407901385271,-17.8807947019868,17.9831932773109
2017,GY,0.74631432109214546,361223,-1.666033508045264,-24.5901639344262,15.7303370786517
2017,MI,0.72280736698136983,398848,-1.8817414424134453,-21.2962962962963,18.848167539267
2016,ZI,0.1539617837545286,1523148,-2.8460897607991256,-26.2295081967213,18.8679245283019
2017,RQ,1.5025359659424533,654879,-1.8322954277377455,-23.0769230769231,14.4329896907216
2017,TP,1.9111111111111114,18890,-0.30520817018260415,-13.9344262295082,8.64197530864197
2016,TW,1.05144614768034,1262120,-1.1647129044813975,-22.3300970873786,16.6666666666667
2016,BK,0.092492823636021446,379615,-2.8967448234744304,-25.5813953488372,15.3005464480874
2016,CW,1.7004916018169873,37966,-0.035279425742750288,-12.4183006535948,9.18727915194346
2015,BB,1.5167417877592939,166102,-0.095456307848945515,-25.8382642998028,15.9235668789809
2016,NH,2.3813865473548104,64619,0.21307918381353785,-16.3366336633663,17.1171171171171
2016,RN,1.1371909340884492,22187,-0.89386917295523982,-14.5833333333334,11.4942528735632
2015,GT,0.4684319492470706,763550,-2.8629248277417485,-26.4150943396226,19.8237885462555
2015,GB,1.6161138974263141,130097,-0.59431115353247443,-13.4146341463415,18.75
2018,TU,0.23777690451329977,9990441,-2.28860401646889,-37.567084078712,22.5806451612903
2018,BL,1.0751247217745021,1282166,-1.753560664646461,-22.5,18.6363636363636
2018,BQ,-2.0,10,3.30984609679214,3.30984609679214,3.30984609679214
2020,SG,1.2001084908353796,221147,-1.652052220592622,-22.3529411764706,19.5652173913044
2020,LO,0.81488206035824362,226596,-2.0441899009664644,-25.7142857142857,17.4757281553398
2019,ID,0.91085473860446953,5482201,-1.26746766601457,-33.3333333333333,25.0
2019,MI,0.79962936617872749,417073,-1.5673139915211838,-26.9230769230769,21.6216216216216
2019,GK,1.5700828474992328,61603,-0.84651581073600357,-18.0327868852459,13.4328358208955
2017,TS,0.52531710799654319,1276681,-2.3377889075219511,-22.7586206896552,22.1311475409836
2017,NI,0.357447636694119,8009204,-2.1348523914755351,-27.1844660194175,21.3991769547325
2017,OD,-0.18015854235683851,475955,-3.8491066090090582,-26.0869565217391,19.5121951219512
2016,EC,1.4608994085553106,1324397,-1.5095337634439132,-25.0,17.8294573643411
2017,YI,0.0831611570247934,42159,-3.51898625995957,-31.7073170731707,10.3529411764705
2016,TO,1.4487186428795715,257262,-0.73514739530073347,-15.2941176470588,18.3098591549296
2017,EK,1.4230065476724363,60970,-1.1790881852737696,-20.0,10.828025477707
2015,PM,1.3050691521852171,773558,-1.3456822874777232,-21.7391304347826,16.4285714285714
2015,BD,1.5398821132801932,133112,-0.54920173939704431,-25.2319109461967,25.3012048192771
2017,JQ,-1.9,93,-3.2472146966935531,-11.5582270349637,2.89855072463768
2015,YI,0.056123131831362923,27670,-3.105086109039231,-15.2380952380952,9.96168582375479
2018,CA,1.0364753493445436,10011896,-1.2536224683088832,-26.3157894736842,19.3877551020408
2018,TZ,1.0738172507220052,604334,-1.3559174368853006,-27.3972602739726,17.4081237911025
2018,AA,1.4952355364499372,35364,-0.37146245786141457,-13.3858267716535,14.0221402214022
2015,PG,0.40074971164936579,6487,-2.2774164376110435,-8.3941605839416,2.78884462151394
2020,TN,1.269881191174201,39596,-0.37290153838235884,-17.5675675675676,8.8
2020,FM,1.6405460060667338,4746,-0.31134811726746064,-8.54922279792746,8.07086614173228
2020,LS,2.0125217391304346,10085,-0.49803826710848065,-12.4444444444445,13.0434782608696
2019,GQ,0.90484997249142973,130807,-2.0287002609749347,-24.7252747252747,13.9896373056995
2017,NG,0.14388420316010417,460344,-2.7807110161990845,-31.3725490196078,18.0851063829787
2017,IN,0.21024080038733897,17889581,-2.1620451766153375,-40.3846153846154,22.8571428571429
2017,WA,0.96171575904367512,259370,-1.4528120980048562,-25.3164556962025,16.4705882352941
2016,IT,1.0220855629814074,10312876,-1.3026584907416208,-30.7692307692308,25.6756756756757
2016,MK,0.85261620004371974,2076367,-1.9437045754856461,-26.3888888888889,18.6528497409326
2016,SF,0.40535092937782424,4415419,-2.0488370129148286,-27.5862068965517,18.8311688311689
2016,UY,1.4873721063009211,1057062,-1.2216333738041538,-23.2142857142857,15.7987353853495
2016,RM,0.91335734632679655,35205,-1.4747021051570954,-18.9873417721519,12.6984126984127
2015,RS,0.28336271948008745,17214815,-2.494304427742196,-38.9312977099237,22.7848101265823
2018,AM,0.877079069102859,1858096,-1.278428197556235,-25.7575757575758,18.4615384615385
2018,RS,0.35833153276919238,21701082,-2.5115759113614833,-33.3333333333333,26.2295081967213
2018,IN,0.21368961392957458,16616831,-2.1514072096102046,-30.1075268817204,24.3243243243243
2018,CI,1.1228527902501602,2573022,-1.9658949862661579,-26.9230769230769,17.5115207373272
2018,JM,0.8938569989929509,548625,-0.82612057228733193,-21.5936975332559,18.75
2018,SL,1.1045247034729919,265741,-1.165655001506352,-21.1627906976744,18.452380952381
2018,TX,2.0435664335664327,225030,0.16798679742638647,-20.3389830508474,19.6850393700787
2018,BV,2.6114285714285717,155,-0.97950526237838864,-2.8263795423957,2.29885057471264
2015,TE,-2.0,6,2.31481481481481,2.31481481481481,2.31481481481481
2019,PF,-0.30085836909871244,790,-2.7230306044265991,-9.53608247422683,2.54777070063695
2020,BD,1.1938497288923315,70938,-1.0077198889332775,-19.3832599118943,9.93377483443709
2020,WZ,0.41346490132400704,23294,-2.4949650697270442,-16.1016949152542,8.31460674157304
2019,JO,1.2772776922930793,1146648,-1.0883826723588341,-36.5500603136309,20.6597222222223
2020,FG,1.9538573508005823,3813,-1.3872047076486127,-14.2857142857143,7.35294117647061
2019,SY,-0.39998183430331624,5151888,-3.6502906570494518,-40.0,17.8155774395703
2019,TI,1.2037633551267737,202899,-1.4370026026121114,-28.9473684210526,16.9082125603865
2019,VC,1.2962482874907792,52030,-0.60895063459581655,-16.6666666666666,17.1140939597315
2016,GR,1.1005266502975894,6839195,-2.2207462172619192,-31.1143391437922,23.1884057971015
2017,PA,0.85180033712141789,742528,-1.9261450773509103,-21.7252396166134,17.8538708199725
2017,ZA,1.1139450726316544,482405,-1.1362237073862507,-25.6410256410256,16.4705882352941
2017,TN,1.6054575577429098,54920,-0.26378542398029747,-20.3389830508475,15.0537634408602
2017,GG,0.98771855150284826,339592,-1.0928816810135531,-21.4285714285714,15.041782729805
2016,ML,0.42912719517424375,1354341,-2.1937348955153158,-27.906976744186,17.5
2016,TN,1.3375242530582576,56052,-0.903168344354831,-18.064516067504883,12.9032258064516
2016,SG,1.125637794776803,806683,-1.4252654288333539,-24.7619047619047,18.8679245283019
2015,MN,1.2507758529067909,115906,-0.073146621800676936,-17.6470588235294,32.3529411764706
2018,ES,0.19301666037634127,533838,-2.7012225389311117,-25.3424657534246,16.3398692810458
2018,GG,0.735898586055583,292837,-1.5675819384192959,-29.2682926829268,16.3716814159292
2018,GT,0.66758026411023219,939235,-2.6853955044828481,-26.3406263406263,17.3611111111111
2018,ID,1.0226517198055365,5548455,-1.2309076200150042,-29.3333333333333,24.2424242424242
2018,LY,0.313439354261279,1512291,-3.2698804889774196,-32.0,18.3006535947712
2018,LG,1.1817069344210858,757217,-0.95002465964954041,-24.1071428571428,20.1342281879195
2018,VC,1.3961386839179217,56535,-0.704643232019062,-15.5038759689923,17.6470588235294
2018,JQ,-0.846875,241,-3.8829921415294275,-6.70391061452514,0.0
2019,DQ,2.6,11,1.85430463576159,1.85430463576159,1.85430463576159
2020,IN,0.39194752806047889,8117995,-2.627751470892703,-28.3185840707964,32.1963394342762
2020,BF,0.96938594128736844,185327,-1.7339369901229087,-18.5286103542234,16.2337662337662
2020,LH,1.4308387483439533,443787,-1.2422155067744611,-19.3798449612403,21.0526315789474
2020,QA,2.158172914079258,396466,-0.97278587477763512,-28.5714285714286,18.1818181818182
2020,VT,1.5368107121119903,42405,-1.0651158658283224,-14.9425287356322,12.2448979591837
2019,BG,0.23808235502130198,2324659,-2.2419801403731121,-40.0,19.2307692307692
2019,JE,0.58859669536886194,395300,-1.9765684452332519,-24.1758241758242,16.6666666666667
2019,VQ,1.0581384171739823,51090,-1.5102869374728061,-16.6666666666667,12.2448979591837
2017,SF,0.311412343002436,3982953,-2.1287496983603167,-26.0,22.0338983050847
2017,NO,1.1387790443525347,1558732,-1.1913164369869851,-28.1020204183623,22.0588235294118
2017,IV,1.0656252673606164,474947,-1.7236997517604227,-24.3243243243243,15.6462585034014
2016,EI,0.84127001843313887,3333775,-1.247697258134479,-26.1904761904762,18.75
2016,BU,1.2561959238712177,2100657,-1.3941433493514852,-23.9583333333333,19.8019801980198
2016,LH,1.2263461861540623,1077239,-1.0686325460871164,-28.2352941176471,28.3582089552239
2016,CA,1.0896453088939817,10815192,-1.0542819355250057,-28.8888888888889,29.8811544991511
2016,CJ,1.7599897112959668,84854,-0.40659971041749432,-17.1974522292994,12.1649484536083
2015,DR,0.90366446230512054,246072,-1.5952854750342453,-21.159420289855,17.5824175824176
2015,EG,0.47872435172502265,8260599,-2.3268473633960682,-32.6923076923077,26.1363636363636
2016,FG,2.0055706521121612,7579,-0.30061111692183007,-17.4757281553398,15.037593841552734
2016,LT,0.94612379984997164,101408,-1.553913782373596,-16.7701863354037,12.8099173553719
2015,CY,1.5742335580243592,871786,-0.72101865160725653,-19.5804195804196,18.348623853211
2015,NF,0.9616279069767445,2561,-1.617434678231525,-7.99396681749623,7.53138075313808
2018,GM,0.84067030189355063,9761891,-1.9263571801457235,-26.9662921348315,25.0
2018,PC,-0.75656565656565633,6163,-4.04134831925477,-18.421052631579,7.31070496083551
2016,IP,5.5,20,-2.682940072333885,-4.32330846786499,-1.04257167680278
2019,TK,1.073060029282576,16355,-0.22914393386568843,-16.5680473372781,12.4140056619281
2019,EU,-0.66666666666666652,7,-5.10534505235712,-6.32911392405063,-2.6578073089701
2016,KQ,3.0,4,1.40845070422535,1.40845070422535,1.40845070422535
2020,BP,1.2359063745019927,34241,-1.3434118047834303,-18.6507936507936,17.1232876712329
2020,GP,1.0243543901470002,103276,-1.540654956407292,-14.0,11.3207547169811
2020,TI,0.82826863934835049,79078,-2.3094670371412604,-18.3673469387756,17.5
2019,BR,0.72582630366536,6093654,-1.7144728130686997,-37.037037037037,22.2222222222222
2019,SL,1.1732745680431795,172439,-0.85729145185686073,-28.2608695652174,15.4228855721393
2017,CO,1.1128020916876775,4441853,-1.7204345980407179,-27.5072463768116,21.8592964824121
2017,BG,-0.10446064178386123,3566685,-2.8802265441083117,-27.6315789473684,19.3798449612404
2016,LE,0.34942591686542129,2461882,-2.2241483421485526,-28.5714285714286,27.6470588235295
2017,AV,1.8924239057987118,25102,-0.61084367237999615,-14.9425287356322,17.3913043478261
2016,LY,-0.18716757581733484,3093396,-2.9349048520926178,-25.0,15.6462585034014
2017,MH,1.4316374005703143,51723,-0.52669324307976728,-12.2362869198312,18.8405797101449
2016,NL,0.7790324173879587,2969286,-1.5456237032806959,-34.4444444444445,24.1545893719807
2016,HR,1.0569083863103239,1495692,-1.1108554276254112,-26.0416666666667,19.327731092437
2016,NS,1.0801319189638647,85780,-1.0369173490594394,-16.8674698795181,13.0727762803235
2015,TS,-0.67458229370059586,1618358,-3.7242307954478737,-22.9166666666667,20.9183673469387
2015,BH,0.65022148105809752,223336,-1.3204343419236719,-17.7083333333334,15.3333333333333
2015,RE,0.360771208226221,135764,-1.7745587562887775,-21.1764705882353,14.4927536231884
2018,SP,0.97234970809467192,8651713,-1.5081232118855332,-50.0,22.3529411764706
2018,HK,1.017009728948933,530338,-1.0700936911079111,-20.8888888888889,18.6440677966102
2018,KG,1.3768751045738703,494090,-0.95629512022301344,-22.8571428571429,23.8636363636364
2018,LA,1.8985117253197092,150973,0.038417287874519895,-26.9230769230769,18.905472636816
2018,MI,0.92338717181787966,388946,-1.2610573829384555,-20.5479452054795,20.4081632653061
2015,CN,1.5735826654793708,23009,-0.66927427324059685,-14.5161290322581,17.4107142857143
2019,NE,1.9412480974124811,3467,-0.024996313341137263,-12.9129129129129,7.35895339329518
2020,SZ,1.287700305454238,1155234,-1.6291123088578841,-24.2290748898679,20.8803611738149
2020,LI,1.0761607220341924,170023,-1.6767975408284326,-17.6056338028169,15.5555555555556
2020,FP,1.5153898768809853,13595,-1.4590011576758761,-15.5668358714044,6.45161290322581
2019,OD,0.97580361685398409,235145,-1.7611819871867656,-22.972972972973,15.3846153846154
2019,GL,1.0003871861754159,126112,-0.85707829886316045,-20.0,11.8343195266272
2017,PP,1.0283896579804555,210854,-1.9435181885044,-19.6491228070176,12.5628140703518
2017,WZ,1.0213775089359365,83543,-0.755372881658202,-14.6341463414634,18.4713375796178
2017,CM,0.39991337422335521,731433,-2.8477081313495702,-23.5294117647059,18.5185185185185
2017,BO,0.975378481069863,1893209,-1.52484249666293,-24.5283018867925,24.2647058823529
2017,RI,1.2206602778151689,1412453,-0.50241462743197407,-32.8358208955224,21.1215415019763
2017,ID,0.80939954465950348,5996960,-1.3802509356351749,-27.4193548387097,26.9230769230769
2017,TX,1.3950310094896508,239204,-0.33917152007225265,-20.2380952380952,21.8390804597701
2017,TK,0.64769914312916521,21977,-0.80432541458307083,-20.9302325581395,15.1785714285714
2016,JO,0.68042687805048285,1998526,-1.9142995875908004,-34.6153846153846,21.7741935483871
2016,US,0.47753164383724694,125116856,-1.8695714765828644,-59.4716844581147,32.7868852459016
2016,VQ,1.0605482341359334,72640,-1.1536023980347874,-14.0127388535032,14.3631436314363
